"player_name","player_url","season_injured","injury","injured_since","injured_until","duration","games_missed","club"
"Brandon Thomas","https://www.transfermarkt.com/brandon-thomas/profil/spieler/251680","19/20","Cruciate ligament tear",2020-03-11,2020-11-21,"255 days","37","Girona FC"
"Brandon Thomas","https://www.transfermarkt.com/brandon-thomas/profil/spieler/251680","22/23","Hamstring muscle injury",2022-09-26,2022-10-30,"34 days","5","RCD Mallorca"
"Jordan Tell","https://www.transfermarkt.com/jordan-tell/profil/spieler/272644","20/21","Muscle injury",2020-09-08,2020-10-08,"30 days","4","Clermont Foot 63"
"Georginio Rutter","https://www.transfermarkt.com/georginio-rutter/profil/spieler/538977","21/22","Shoulder injury",2022-05-08,2022-06-26,"49 days","1","TSG 1899 Hoffenheim"
"Georginio Rutter","https://www.transfermarkt.com/georginio-rutter/profil/spieler/538977","20/21","Quarantine",2021-02-01,2021-02-10,"9 days","1","TSG 1899 Hoffenheim"
"Stéphane Ruffier","https://www.transfermarkt.com/stephane-ruffier/profil/spieler/39910","19/20","Metacarpal fracture",2019-09-23,2019-10-18,"25 days","4","AS Saint-Étienne"
"William Saliba","https://www.transfermarkt.com/william-saliba/profil/spieler/495666","23/24","Toe injury",2023-10-09,2023-10-19,"10 days","2","France"
"William Saliba","https://www.transfermarkt.com/william-saliba/profil/spieler/495666","22/23","Back injury",2023-03-16,2023-07-01,"107 days","16","Arsenal FC"
"William Saliba","https://www.transfermarkt.com/william-saliba/profil/spieler/495666","19/20","Metatarsal fracture",2019-11-04,2020-01-20,"77 days","19","France"
"William Saliba","https://www.transfermarkt.com/william-saliba/profil/spieler/495666","18/19","Hamstring injury",2019-05-23,2019-09-28,"128 days","22","AS Saint-Étienne"
"William Saliba","https://www.transfermarkt.com/william-saliba/profil/spieler/495666","23/24","Toe injury",2023-10-09,2023-10-19,"10 days","2","France"
"William Saliba","https://www.transfermarkt.com/william-saliba/profil/spieler/495666","22/23","Back injury",2023-03-16,2023-07-01,"107 days","16","AS Saint-Étienne"
"William Saliba","https://www.transfermarkt.com/william-saliba/profil/spieler/495666","19/20","Metatarsal fracture",2019-11-04,2020-01-20,"77 days","19","France"
"Timothée Kolodziejczak","https://www.transfermarkt.com/timothee-kolodziejczak/profil/spieler/84085","23/24","Muscle injury",2023-10-08,2024-01-14,"98 days","13","Paris FC"
"Timothée Kolodziejczak","https://www.transfermarkt.com/timothee-kolodziejczak/profil/spieler/84085","22/23","muscular problems",2022-10-27,2022-11-03,"7 days","1","FC Schalke 04"
"Timothée Kolodziejczak","https://www.transfermarkt.com/timothee-kolodziejczak/profil/spieler/84085","17/18","Torn muscle fiber",2017-07-13,2017-09-14,"63 days","2","Borussia Mönchengladbach"
"Timothée Kolodziejczak","https://www.transfermarkt.com/timothee-kolodziejczak/profil/spieler/84085","23/24","Muscle injury",2023-10-08,2024-01-14,"98 days","13","Borussia Mönchengladbach"
"Neven Subotic","https://www.transfermarkt.com/neven-subotic/profil/spieler/40995","20/21","muscular problems",2021-04-16,2021-05-07,"21 days","4","SCR Altach"
"Neven Subotic","https://www.transfermarkt.com/neven-subotic/profil/spieler/40995","20/21","Groin strain",2020-12-21,2021-01-21,"31 days","7","Denizlispor"
"Neven Subotic","https://www.transfermarkt.com/neven-subotic/profil/spieler/40995","20/21","Groin strain",2020-12-09,2020-12-12,"3 days","1","Denizlispor"
"Neven Subotic","https://www.transfermarkt.com/neven-subotic/profil/spieler/40995","19/20","muscular problems",2019-12-07,2019-12-09,"2 days","1","1.FC Union Berlin"
"Neven Subotic","https://www.transfermarkt.com/neven-subotic/profil/spieler/40995","19/20","muscular problems",2019-10-18,2019-10-23,"5 days","1","1.FC Union Berlin"
"Neven Subotic","https://www.transfermarkt.com/neven-subotic/profil/spieler/40995","18/19","Knee injury",2019-04-07,2019-05-31,"54 days","7","AS Saint-Étienne"
"Neven Subotic","https://www.transfermarkt.com/neven-subotic/profil/spieler/40995","18/19","Head injury",2018-12-06,2019-01-15,"40 days","4","AS Saint-Étienne"
"Léo Lacroix","https://www.transfermarkt.com/leo-lacroix/profil/spieler/149652","23/24","flu",2024-02-29,2024-03-05,"5 days","1","FC U Craiova 1948"
"Léo Lacroix","https://www.transfermarkt.com/leo-lacroix/profil/spieler/149652","20/21","unknown injury",2021-05-19,2021-06-30,"42 days","3","FC Sion"
"Léo Lacroix","https://www.transfermarkt.com/leo-lacroix/profil/spieler/149652","20/21","unknown injury",2021-05-10,2021-05-14,"4 days","1","FC Sion"
"Léo Lacroix","https://www.transfermarkt.com/leo-lacroix/profil/spieler/149652","20/21","unknown injury",2021-02-18,2021-03-12,"22 days","4","FC Sion"
"Léo Lacroix","https://www.transfermarkt.com/leo-lacroix/profil/spieler/149652","17/18","unknown injury",2018-05-16,2018-07-01,"46 days",NA,"FC Basel 1893"
"Léo Lacroix","https://www.transfermarkt.com/leo-lacroix/profil/spieler/149652","17/18","unknown injury",2018-04-12,2018-04-16,"4 days","1","FC Sion"
"Léo Lacroix","https://www.transfermarkt.com/leo-lacroix/profil/spieler/149652","23/24","flu",2024-02-29,2024-03-05,"5 days","1","Switzerland"
"Léo Lacroix","https://www.transfermarkt.com/leo-lacroix/profil/spieler/149652","20/21","unknown injury",2021-05-19,2021-06-30,"42 days","3","FC Sion"
"Léo Lacroix","https://www.transfermarkt.com/leo-lacroix/profil/spieler/149652","20/21","unknown injury",2021-05-10,2021-05-14,"4 days","1","FC Sion"
"Léo Lacroix","https://www.transfermarkt.com/leo-lacroix/profil/spieler/149652","20/21","unknown injury",2021-02-18,2021-03-12,"22 days","4","Switzerland"
"Léo Pétrot","https://www.transfermarkt.com/leo-petrot/profil/spieler/412829","22/23","unknown injury",2022-10-05,2022-10-20,"15 days","2","AS Saint-Étienne"
"Wesley Fofana","https://www.transfermarkt.com/wesley-fofana/profil/spieler/475411","23/24","Cruciate ligament tear",2023-07-17,2024-06-30,"349 days","51","Chelsea FC"
"Wesley Fofana","https://www.transfermarkt.com/wesley-fofana/profil/spieler/475411","22/23","Knee injury",2022-12-20,2023-02-13,"55 days","9","Chelsea FC"
"Wesley Fofana","https://www.transfermarkt.com/wesley-fofana/profil/spieler/475411","22/23","Knee injury",2022-10-06,2022-12-16,"71 days","17","Chelsea FC"
"Wesley Fofana","https://www.transfermarkt.com/wesley-fofana/profil/spieler/475411","21/22","Broken fibula",2021-08-04,2022-03-15,"223 days","63","France"
"Wesley Fofana","https://www.transfermarkt.com/wesley-fofana/profil/spieler/475411","20/21","Hamstring strain",2021-02-03,2021-03-01,"26 days","8","Leicester City"
"Wesley Fofana","https://www.transfermarkt.com/wesley-fofana/profil/spieler/475411","20/21","Knee injury",2020-12-27,2021-01-02,"6 days","1","France"
"Wesley Fofana","https://www.transfermarkt.com/wesley-fofana/profil/spieler/475411","20/21","Knee injury",2020-11-09,2020-11-21,"12 days","5","Leicester City"
"Wesley Fofana","https://www.transfermarkt.com/wesley-fofana/profil/spieler/475411","19/20","Knee injury",2019-11-08,2019-11-27,"19 days","9","Leicester City"
"Wesley Fofana","https://www.transfermarkt.com/wesley-fofana/profil/spieler/475411","19/20","Knee injury",2019-08-10,2019-10-05,"56 days","17","France"
"Wesley Fofana","https://www.transfermarkt.com/wesley-fofana/profil/spieler/475411","23/24","Cruciate ligament tear",2023-07-17,2024-06-30,"349 days","51","AS Saint-Étienne"
"Wesley Fofana","https://www.transfermarkt.com/wesley-fofana/profil/spieler/475411","22/23","Knee injury",2022-12-20,2023-02-13,"55 days","9","France"
"Wesley Fofana","https://www.transfermarkt.com/wesley-fofana/profil/spieler/475411","22/23","Knee injury",2022-10-06,2022-12-16,"71 days","17","AS Saint-Étienne"
"Wesley Fofana","https://www.transfermarkt.com/wesley-fofana/profil/spieler/475411","21/22","Broken fibula",2021-08-04,2022-03-15,"223 days","63","France"
"Gabriel Silva","https://www.transfermarkt.com/gabriel-silva/profil/spieler/114340","22/23","unknown injury",2022-08-25,2022-09-02,"8 days","2","AS Saint-Étienne"
"Gabriel Silva","https://www.transfermarkt.com/gabriel-silva/profil/spieler/114340","18/19","Achilles tendon rupture",2019-02-22,2019-09-01,"191 days","17","AS Saint-Étienne"
"Pierre-Yves Polomat","https://www.transfermarkt.com/pierre-yves-polomat/profil/spieler/203764","20/21","unknown injury",2021-02-28,2021-03-07,"7 days","2","Genclerbirligi Ankara"
"Pierre-Yves Polomat","https://www.transfermarkt.com/pierre-yves-polomat/profil/spieler/203764","20/21","unknown injury",2020-12-27,2020-12-29,"2 days","1","Genclerbirligi Ankara"
"Pierre-Yves Polomat","https://www.transfermarkt.com/pierre-yves-polomat/profil/spieler/203764","19/20","unknown injury",2020-01-31,2020-03-15,"44 days","7","Genclerbirligi Ankara"
"Mathieu Debuchy","https://www.transfermarkt.com/mathieu-debuchy/profil/spieler/27306","22/23","unknown injury",2023-01-20,2023-02-04,"15 days","3","Valenciennes FC"
"Mathieu Debuchy","https://www.transfermarkt.com/mathieu-debuchy/profil/spieler/27306","20/21","Thigh problems",2020-09-18,2020-11-10,"53 days","9","AS Saint-Étienne"
"Mathieu Debuchy","https://www.transfermarkt.com/mathieu-debuchy/profil/spieler/27306","19/20","Knock",2019-12-10,2019-12-13,"3 days","1","France U19"
"Mathieu Debuchy","https://www.transfermarkt.com/mathieu-debuchy/profil/spieler/27306","19/20","Thigh problems",2019-11-23,2019-12-03,"10 days","3","AS Saint-Étienne"
"Mathieu Debuchy","https://www.transfermarkt.com/mathieu-debuchy/profil/spieler/27306","19/20","ankle sprain",2019-10-01,2019-10-15,"14 days","4","AS Saint-Étienne"
"Mathieu Debuchy","https://www.transfermarkt.com/mathieu-debuchy/profil/spieler/27306","19/20","Knock",2019-05-17,2019-05-20,"3 days","1","AS Saint-Étienne"
"Mathieu Debuchy","https://www.transfermarkt.com/mathieu-debuchy/profil/spieler/27306","18/19","Thigh problems",2019-02-21,2019-03-01,"8 days","1","France U19"
"Mathieu Debuchy","https://www.transfermarkt.com/mathieu-debuchy/profil/spieler/27306","18/19","Ankle injury",2019-01-20,2019-01-29,"9 days","2","AS Saint-Étienne"
"Mathieu Debuchy","https://www.transfermarkt.com/mathieu-debuchy/profil/spieler/27306","18/19","ankle sprain",2018-12-05,2019-01-18,"44 days","6","AS Saint-Étienne"
"Mathieu Debuchy","https://www.transfermarkt.com/mathieu-debuchy/profil/spieler/27306","18/19","Thigh problems",2018-09-22,2018-10-19,"27 days","6","AS Saint-Étienne"
"Mathieu Debuchy","https://www.transfermarkt.com/mathieu-debuchy/profil/spieler/27306","18/19","Knee injury",2018-09-02,2018-09-20,"18 days","3","AS Saint-Étienne"
"Mathieu Debuchy","https://www.transfermarkt.com/mathieu-debuchy/profil/spieler/27306","18/19","ankle sprain",2018-08-04,2018-08-17,"13 days","1","AS Saint-Étienne"
"Mathieu Debuchy","https://www.transfermarkt.com/mathieu-debuchy/profil/spieler/27306","17/18","Hamstring injury",2017-08-03,2018-01-31,"181 days",NA,"France U19"
"Mathieu Debuchy","https://www.transfermarkt.com/mathieu-debuchy/profil/spieler/27306","22/23","unknown injury",2023-01-20,2023-02-04,"15 days","3","AS Saint-Étienne"
"Mathieu Debuchy","https://www.transfermarkt.com/mathieu-debuchy/profil/spieler/27306","20/21","Thigh problems",2020-09-18,2020-11-10,"53 days","9","Arsenal FC"
"Mathieu Debuchy","https://www.transfermarkt.com/mathieu-debuchy/profil/spieler/27306","19/20","Knock",2019-12-10,2019-12-13,"3 days","1","France U19"
"Yann M'Vila","https://www.transfermarkt.com/yann-mvila/profil/spieler/60573","22/23","unknown injury",2023-02-28,2023-03-31,"31 days","3","Olympiacos Piraeus"
"Yann M'Vila","https://www.transfermarkt.com/yann-mvila/profil/spieler/60573","22/23","infection",2022-10-29,2022-11-01,"3 days","1","Olympiacos Piraeus"
"Yann M'Vila","https://www.transfermarkt.com/yann-mvila/profil/spieler/60573","22/23","infection",2022-09-06,2022-09-10,"4 days","1","Olympiacos Piraeus"
"Yann M'Vila","https://www.transfermarkt.com/yann-mvila/profil/spieler/60573","21/22","Muscle injury",2021-09-29,2021-10-11,"12 days","2","Olympiacos Piraeus"
"Yann M'Vila","https://www.transfermarkt.com/yann-mvila/profil/spieler/60573","21/22","Muscle injury",2021-09-17,2021-09-25,"8 days","2","Olympiacos Piraeus"
"Yann M'Vila","https://www.transfermarkt.com/yann-mvila/profil/spieler/60573","21/22","Muscle injury",2021-07-20,2021-08-01,"12 days","2","Olympiacos Piraeus"
"Yann M'Vila","https://www.transfermarkt.com/yann-mvila/profil/spieler/60573","22/23","unknown injury",2023-02-28,2023-03-31,"31 days","3","Inter Milan"
"Ole Selnæs","https://www.transfermarkt.com/ole-selnaes/profil/spieler/175961","22/23","unknown injury",2023-01-26,2023-03-01,"34 days","5","FC Zürich"
"Ole Selnæs","https://www.transfermarkt.com/ole-selnaes/profil/spieler/175961","22/23","unknown injury",2023-01-14,2023-01-19,"5 days",NA,"AS Saint-Étienne"
"Ole Selnæs","https://www.transfermarkt.com/ole-selnaes/profil/spieler/175961","17/18","Hamstring strain",2017-11-25,2017-11-30,"5 days","1","AS Saint-Étienne"
"Ole Selnæs","https://www.transfermarkt.com/ole-selnaes/profil/spieler/175961","17/18","Knock",2017-05-16,2017-05-31,"15 days","2","AS Saint-Étienne"
"Ole Selnæs","https://www.transfermarkt.com/ole-selnaes/profil/spieler/175961","17/18","Knock",2017-02-23,2017-03-10,"15 days","2","FC Zürich"
"Assane Dioussé","https://www.transfermarkt.com/assane-diousse/profil/spieler/287635","20/21","unknown injury",2021-04-07,2021-04-17,"10 days","3","MKE Ankaragücü"
"Assane Dioussé","https://www.transfermarkt.com/assane-diousse/profil/spieler/287635","20/21","unknown injury",2020-12-12,2020-12-21,"9 days","3","MKE Ankaragücü"
"Assane Dioussé","https://www.transfermarkt.com/assane-diousse/profil/spieler/287635","20/21","Injury to the ankle",2020-11-22,2020-11-28,"6 days","2","MKE Ankaragücü"
"Habib Maïga","https://www.transfermarkt.com/habib-maiga/profil/spieler/293944","17/18","Bone edema",2017-09-16,2017-10-19,"33 days","5","AS Saint-Étienne"
"Habib Maïga","https://www.transfermarkt.com/habib-maiga/profil/spieler/293944","17/18","Bone edema",2017-09-16,2017-10-19,"33 days","5","Ivory Coast"
"Kenny Rocha Santos","https://www.transfermarkt.com/kenny-rocha-santos/profil/spieler/476527","22/23","Knock",2023-04-13,2023-04-20,"7 days","1","KV Oostende"
"Rémy Cabella","https://www.transfermarkt.com/remy-cabella/profil/spieler/113707","20/21","Corona virus",2020-10-19,2020-11-05,"17 days","5","FK Krasnodar"
"Rémy Cabella","https://www.transfermarkt.com/remy-cabella/profil/spieler/113707","19/20","Cruciate ligament tear",2019-08-21,2020-03-21,"213 days","25","FK Krasnodar"
"Rémy Cabella","https://www.transfermarkt.com/remy-cabella/profil/spieler/113707","18/19","Foot injury",2018-05-14,2018-07-24,"71 days",NA,"AS Saint-Étienne"
"Rémy Cabella","https://www.transfermarkt.com/remy-cabella/profil/spieler/113707","17/18","Broken toe",2017-10-24,2017-12-01,"38 days","6","Olympique Marseille"
"Rémy Cabella","https://www.transfermarkt.com/remy-cabella/profil/spieler/113707","20/21","Corona virus",2020-10-19,2020-11-05,"17 days","5","France"
"Oussama Tannane","https://www.transfermarkt.com/oussama-tannane/profil/spieler/235540","22/23","Hamstring injury",2023-04-02,2023-04-30,"28 days","3","NEC Nijmegen"
"Oussama Tannane","https://www.transfermarkt.com/oussama-tannane/profil/spieler/235540","22/23","Ill",2022-09-15,2022-09-19,"4 days","1","NEC Nijmegen"
"Oussama Tannane","https://www.transfermarkt.com/oussama-tannane/profil/spieler/235540","22/23","Ankle injury",2022-09-02,2022-09-07,"5 days","1","NEC Nijmegen"
"Oussama Tannane","https://www.transfermarkt.com/oussama-tannane/profil/spieler/235540","21/22","pneumonia",2022-03-11,2022-03-14,"3 days","1","Göztepe"
"Oussama Tannane","https://www.transfermarkt.com/oussama-tannane/profil/spieler/235540","21/22","Fitness",2022-01-25,2022-02-11,"17 days","2","Göztepe"
"Oussama Tannane","https://www.transfermarkt.com/oussama-tannane/profil/spieler/235540","21/22","Ligament injury",2022-01-13,2022-01-25,"12 days","3","Göztepe"
"Oussama Tannane","https://www.transfermarkt.com/oussama-tannane/profil/spieler/235540","21/22","unknown injury",2021-08-10,2021-08-18,"8 days","2","Vitesse Arnhem"
"Oussama Tannane","https://www.transfermarkt.com/oussama-tannane/profil/spieler/235540","20/21","Achilles tendon problems",2021-02-01,2021-02-08,"7 days","1","Vitesse Arnhem"
"Oussama Tannane","https://www.transfermarkt.com/oussama-tannane/profil/spieler/235540","19/20","Knee injury",2019-10-05,2019-12-09,"65 days","13","Vitesse Arnhem"
"Oussama Tannane","https://www.transfermarkt.com/oussama-tannane/profil/spieler/235540","17/18","Adductor injury",2017-10-23,2017-11-27,"35 days","6","Morocco"
"Oussama Tannane","https://www.transfermarkt.com/oussama-tannane/profil/spieler/235540","22/23","Hamstring injury",2023-04-02,2023-04-30,"28 days","3","Morocco"
"Oussama Tannane","https://www.transfermarkt.com/oussama-tannane/profil/spieler/235540","22/23","Ill",2022-09-15,2022-09-19,"4 days","1","Heracles Almelo"
"Oussama Tannane","https://www.transfermarkt.com/oussama-tannane/profil/spieler/235540","22/23","Ankle injury",2022-09-02,2022-09-07,"5 days","1","Morocco"
"Oussama Tannane","https://www.transfermarkt.com/oussama-tannane/profil/spieler/235540","21/22","pneumonia",2022-03-11,2022-03-14,"3 days","1","Heracles Almelo"
"Oussama Tannane","https://www.transfermarkt.com/oussama-tannane/profil/spieler/235540","21/22","Fitness",2022-01-25,2022-02-11,"17 days","2","SC Heerenveen"
"Oussama Tannane","https://www.transfermarkt.com/oussama-tannane/profil/spieler/235540","21/22","Ligament injury",2022-01-13,2022-01-25,"12 days","3","Morocco"
"Dylan Chambost","https://www.transfermarkt.com/dylan-chambost/profil/spieler/508941","22/23","Arm injury",2022-07-15,2022-08-25,"41 days","4","AS Saint-Étienne"
"Wahbi Khazri","https://www.transfermarkt.com/wahbi-khazri/profil/spieler/103565","23/24","Muscle injury",2023-12-04,2024-01-04,"31 days","3","Montpellier HSC"
