"player_name","player_url","season_injured","injury","injured_since","injured_until","duration","games_missed","club"
"Leandro Castán","https://www.transfermarkt.com/leandro-castan/profil/spieler/54929","20/21","Corona virus",2020-11-13,2020-11-30,"17 days","5","Clube de Regatas Vasco da Gama"
"Leandro Castán","https://www.transfermarkt.com/leandro-castan/profil/spieler/54929","18/19","Hamstring strain",2019-04-21,2019-06-14,"54 days","10","Clube de Regatas Vasco da Gama"
"Leandro Castán","https://www.transfermarkt.com/leandro-castan/profil/spieler/54929","17/18","Heel spur",2018-05-17,2018-05-21,"4 days","1","Cagliari Calcio"
"Leandro Castán","https://www.transfermarkt.com/leandro-castan/profil/spieler/54929","20/21","Corona virus",2020-11-13,2020-11-30,"17 days","5","AS Roma"
"Leandro Castán","https://www.transfermarkt.com/leandro-castan/profil/spieler/54929","18/19","Hamstring strain",2019-04-21,2019-06-14,"54 days","10","Brazil"
"Leandro Castán","https://www.transfermarkt.com/leandro-castan/profil/spieler/54929","17/18","Heel spur",2018-05-17,2018-05-21,"4 days","1","AS Roma"
"Breno","https://www.transfermarkt.com/breno/profil/spieler/52947","18/19","Knee surgery",2018-10-30,2019-06-14,"227 days","24","Clube de Regatas Vasco da Gama"
"Breno","https://www.transfermarkt.com/breno/profil/spieler/52947","17/18","Meniscus injury",2018-01-22,2018-05-09,"107 days","12","Clube de Regatas Vasco da Gama"
"Breno","https://www.transfermarkt.com/breno/profil/spieler/52947","18/19","Knee surgery",2018-10-30,2019-06-14,"227 days","24","Bayern Munich"
"Breno","https://www.transfermarkt.com/breno/profil/spieler/52947","17/18","Meniscus injury",2018-01-22,2018-05-09,"107 days","12","Brazil"
"Werley","https://www.transfermarkt.com/werley/profil/spieler/75437","22/23","unknown injury",2022-09-20,NA,"596 days",NA,NA
"Oswaldo Henríquez","https://www.transfermarkt.com/oswaldo-henriquez/profil/spieler/92056","22/23","unknown injury",2022-09-05,2022-09-20,"15 days","2","Criciúma Esporte Clube"
"Ricardo Graça","https://www.transfermarkt.com/ricardo-graca/profil/spieler/524607","20/21","Appendicitis",2021-01-07,2021-01-25,"18 days","5","Clube de Regatas Vasco da Gama"
"Ricardo Graça","https://www.transfermarkt.com/ricardo-graca/profil/spieler/524607","20/21","Hamstring strain",2020-10-09,2020-10-27,"18 days","3","Clube de Regatas Vasco da Gama"
"Ricardo Graça","https://www.transfermarkt.com/ricardo-graca/profil/spieler/524607","20/21","Hamstring strain",2020-09-15,2020-10-03,"18 days","4","Clube de Regatas Vasco da Gama"
"Ricardo Graça","https://www.transfermarkt.com/ricardo-graca/profil/spieler/524607","20/21","Corona virus",2020-09-02,2020-09-12,"10 days","3","Clube de Regatas Vasco da Gama"
"Miranda","https://www.transfermarkt.com/miranda/profil/spieler/412376","20/21","Corona virus",2020-11-13,2020-11-30,"17 days","5","Clube de Regatas Vasco da Gama"
"Ulisses","https://www.transfermarkt.com/ulisses/profil/spieler/678991","20/21","Corona virus",2020-11-18,2020-12-03,"15 days","4","Clube de Regatas Vasco da Gama"
"Ramon Motta","https://www.transfermarkt.com/ramon-motta/profil/spieler/55270","18/19","Cruciate ligament surgery",2018-11-14,2019-06-15,"213 days","22","Clube de Regatas Vasco da Gama"
"Henrique Silva","https://www.transfermarkt.com/henrique-silva/profil/spieler/204072","22/23","Knee injury",2022-12-22,2023-01-30,"39 days","7","Olympique Lyon"
"Cláudio Winck","https://www.transfermarkt.com/claudio-winck/profil/spieler/181783","20/21","unknown injury",2021-01-28,2021-02-10,"13 days","3","CS Marítimo"
"Cláudio Winck","https://www.transfermarkt.com/claudio-winck/profil/spieler/181783","17/18","Muscle injury",2018-05-28,2018-06-15,"18 days","5","Sport Club do Recife"
"Raúl Cáceres","https://www.transfermarkt.com/raul-caceres/profil/spieler/147410","22/23","Thigh problems",2022-09-30,2022-10-20,"20 days","4","América Futebol Clube (MG)"
"Lucas Mineiro","https://www.transfermarkt.com/lucas-mineiro/profil/spieler/432958","22/23","Meniscus injury",2023-01-03,2023-07-01,"179 days",NA,"SC Braga"
"Lucas Mineiro","https://www.transfermarkt.com/lucas-mineiro/profil/spieler/432958","21/22","Meniscus injury",2022-01-20,2022-03-11,"50 days","10","SC Braga"
"Raul","https://www.transfermarkt.com/raul/profil/spieler/479587","22/23","Torn lateral knee ligament",2023-01-30,2023-09-30,"243 days","43","Red Bull Bragantino"
"Andrey","https://www.transfermarkt.com/andrey/profil/spieler/351895","21/22","Torn lateral knee ligament",2022-05-28,2023-03-05,"281 days","44","Coritiba Foot Ball Club"
"Bruno Gomes","https://www.transfermarkt.com/bruno-gomes/profil/spieler/703322","23/24","Bruise on ankle",2023-09-16,2023-10-16,"30 days","4","Coritiba Foot Ball Club"
"Bruno César","https://www.transfermarkt.com/bruno-cesar/profil/spieler/110074","18/19","Fitness",2018-08-01,2018-10-01,"61 days","8","Sporting CP"
"Bruno César","https://www.transfermarkt.com/bruno-cesar/profil/spieler/110074","17/18","Knee injury",2018-03-13,2018-06-01,"80 days","13","Sporting CP"
"Fellipe Bastos","https://www.transfermarkt.com/fellipe-bastos/profil/spieler/31127","20/21","Corona virus",2020-11-14,2020-11-30,"16 days","5","Clube de Regatas Vasco da Gama"
"Valdívia","https://www.transfermarkt.com/valdivia/profil/spieler/255685","20/21","Corona virus",2021-01-17,2021-01-31,"14 days","3","Avaí FC"
"Yan Sasse","https://www.transfermarkt.com/yan-sasse/profil/spieler/469136","19/20","unknown injury",2019-12-05,2019-12-30,"25 days","6","Caykur Rizespor"
"Rildo","https://www.transfermarkt.com/rildo/profil/spieler/175230","19/20","Hamstring injury",2019-09-22,2019-09-22,"0 days","1","Daegu FC"
"Talles Magno","https://www.transfermarkt.com/talles-magno/profil/spieler/677512","23/24","Knee injury",2024-02-29,2024-05-01,"62 days","9","New York City FC"
"Talles Magno","https://www.transfermarkt.com/talles-magno/profil/spieler/677512","22/23","Leg injury",2023-05-29,2023-06-02,"4 days","1","New York City FC"
"Talles Magno","https://www.transfermarkt.com/talles-magno/profil/spieler/677512","20/21","Knee problems",2021-03-28,2021-05-24,"57 days","2","Clube de Regatas Vasco da Gama"
"Talles Magno","https://www.transfermarkt.com/talles-magno/profil/spieler/677512","20/21","Corona virus",2020-11-20,2020-12-01,"11 days","3","New York City FC"
"Talles Magno","https://www.transfermarkt.com/talles-magno/profil/spieler/677512","20/21","Corona virus",2020-03-31,2020-04-15,"15 days",NA,"Clube de Regatas Vasco da Gama"
"Talles Magno","https://www.transfermarkt.com/talles-magno/profil/spieler/677512","20/21","Metatarsal fracture",2020-02-24,2020-06-24,"121 days","6","Clube de Regatas Vasco da Gama"
"Talles Magno","https://www.transfermarkt.com/talles-magno/profil/spieler/677512","19/20","Hamstring injury",2019-11-08,2020-01-12,"65 days","7","Clube de Regatas Vasco da Gama"
"Yago Pikachu","https://www.transfermarkt.com/yago-pikachu/profil/spieler/265660","19/20","Gunshot wound",2019-07-30,2019-08-10,"11 days","1","Clube de Regatas Vasco da Gama"
"Rossi","https://www.transfermarkt.com/rossi/profil/spieler/212114","19/20","Appendicitis",2019-07-24,2019-09-01,"39 days","5","Clube de Regatas Vasco da Gama"
"Marrony","https://www.transfermarkt.com/marrony/profil/spieler/599879","23/24","Cruciate ligament injury",2023-09-27,2024-07-01,"278 days","25","FC Midtjylland"
"Marrony","https://www.transfermarkt.com/marrony/profil/spieler/599879","22/23","Injury to the ankle",2022-10-18,2022-11-11,"24 days","5","Fluminense Football Club"
"Ribamar","https://www.transfermarkt.com/ribamar/profil/spieler/423839","20/21","Corona virus",2020-11-13,2020-11-30,"17 days","5","Clube de Regatas Vasco da Gama"
"Ribamar","https://www.transfermarkt.com/ribamar/profil/spieler/423839","19/20","Broken ankle",2019-07-10,2019-09-05,"57 days","8","Clube de Regatas Vasco da Gama"
"Ribamar","https://www.transfermarkt.com/ribamar/profil/spieler/423839","18/19","cold",2019-05-10,2019-06-05,"26 days","4","Clube de Regatas Vasco da Gama"
"Ribamar","https://www.transfermarkt.com/ribamar/profil/spieler/423839","18/19","Muscle injury",2019-05-10,2019-06-05,"26 days","4","Clube de Regatas Vasco da Gama"
"Ribamar","https://www.transfermarkt.com/ribamar/profil/spieler/423839","18/19","Muscle injury",2018-12-15,2019-04-25,"131 days",NA,"TSV 1860 Munich"
"Thiago Galhardo","https://www.transfermarkt.com/thiago-galhardo/profil/spieler/186399","20/21","muscle stiffness",2021-01-10,2021-02-15,"36 days","8","Sport Club Internacional"
"Vinícius Araújo","https://www.transfermarkt.com/vinicius-araujo/profil/spieler/258374","18/19","Knee surgery",2019-01-18,2019-05-22,"124 days","13","Clube de Regatas Vasco da Gama"
"Maxi López","https://www.transfermarkt.com/maxi-lopez/profil/spieler/26263","20/21","muscular problems",2021-04-04,2021-05-06,"32 days","5","SS Sambenedettese"
"Maxi López","https://www.transfermarkt.com/maxi-lopez/profil/spieler/26263","20/21","Hamstring muscle injury",2021-01-18,2021-02-26,"39 days","7","SS Sambenedettese"
"Maxi López","https://www.transfermarkt.com/maxi-lopez/profil/spieler/26263","20/21","muscular problems",2020-11-06,2020-11-26,"20 days","3","SS Sambenedettese"
"Maxi López","https://www.transfermarkt.com/maxi-lopez/profil/spieler/26263","19/20","muscular problems",2020-07-28,2020-08-01,"4 days","1","FC Crotone"
"Maxi López","https://www.transfermarkt.com/maxi-lopez/profil/spieler/26263","19/20","muscular problems",2020-02-27,2020-03-09,"11 days","3","FC Crotone"
"Maxi López","https://www.transfermarkt.com/maxi-lopez/profil/spieler/26263","19/20","Muscle injury",2019-10-06,2020-01-08,"94 days","12","FC Crotone"
"Maxi López","https://www.transfermarkt.com/maxi-lopez/profil/spieler/26263","17/18","Muscle injury",2018-11-13,2018-11-18,"5 days","2","Clube de Regatas Vasco da Gama"
"Maxi López","https://www.transfermarkt.com/maxi-lopez/profil/spieler/26263","20/21","muscular problems",2021-04-04,2021-05-06,"32 days","5","Argentina U20"
"Matheus Moresche","https://www.transfermarkt.com/matheus-moresche/profil/spieler/587600","21/22","Cruciate ligament tear",2022-05-10,2023-02-17,"283 days","19","Central Coast Mariners"
"Tiago Reis","https://www.transfermarkt.com/tiago-reis/profil/spieler/539949","20/21","Corona virus",2020-11-18,2020-12-03,"15 days",NA,NA
"Fernando Castro","https://www.transfermarkt.com/fernando-castro/profil/spieler/584630","21/22","Arm injury",2021-10-05,2022-05-31,"238 days","27","FC Arouca"
"Ernando","https://www.transfermarkt.com/ernando/profil/spieler/53755","18/19","Broken foot",2018-07-20,2018-07-31,"11 days","3","Sport Club do Recife"
"Lucas Fonseca","https://www.transfermarkt.com/lucas-fonseca/profil/spieler/203060","17/18","Hamstring injury",2017-11-06,2017-11-09,"3 days","1","Esporte Clube Bahia"
"Moisés","https://www.transfermarkt.com/moises/profil/spieler/368468","23/24","Ankle sprain",2023-09-16,2023-10-03,"17 days","4","CSKA Moscow"
"Paulinho","https://www.transfermarkt.com/paulinho/profil/spieler/520492","19/20","Leg injury",2019-07-21,2019-09-01,"42 days","9","FC Midtjylland"
"João Pedro","https://www.transfermarkt.com/joao-pedro/profil/spieler/342024","22/23","muscular problems",2023-04-29,2023-05-22,"23 days","6","Grêmio Foot-Ball Porto Alegrense"
"João Pedro","https://www.transfermarkt.com/joao-pedro/profil/spieler/342024","18/19","unknown injury",2018-12-23,2019-01-27,"35 days","11","FC Porto"
"João Pedro","https://www.transfermarkt.com/joao-pedro/profil/spieler/342024","22/23","muscular problems",2023-04-29,2023-05-22,"23 days","6","FC Porto B"
"Nílton","https://www.transfermarkt.com/nilton/profil/spieler/56676","19/20","Facial fracture",2019-08-06,2019-09-20,"45 days","6","Centro Sportivo Alagoano (AL)"
"Elton","https://www.transfermarkt.com/elton/profil/spieler/128823","22/23","Thigh problems",2022-11-06,2023-03-09,"123 days","21","Esporte Clube Juventude"
"Elton","https://www.transfermarkt.com/elton/profil/spieler/128823","19/20","Knee problems",2019-07-16,2019-08-21,"36 days","6","Tombense Futebol Clube (MG)"
"Elton","https://www.transfermarkt.com/elton/profil/spieler/128823","22/23","Thigh problems",2022-11-06,2023-03-09,"123 days","21","Associação Atlética Ponte Preta"
"Gregore","https://www.transfermarkt.com/gregore/profil/spieler/546036","22/23","Broken foot",2023-03-13,2023-10-13,"214 days","42","Inter Miami CF"
"Douglas Augusto","https://www.transfermarkt.com/douglas-augusto/profil/spieler/393621","23/24","Knee injury",2023-10-06,2023-11-19,"44 days","5","FC Nantes"
"Douglas Augusto","https://www.transfermarkt.com/douglas-augusto/profil/spieler/393621","22/23","unknown injury",2022-10-08,2022-10-13,"5 days","1","PAOK Thessaloniki"
"Douglas Augusto","https://www.transfermarkt.com/douglas-augusto/profil/spieler/393621","21/22","Hamstring injury",2021-11-01,2021-12-02,"31 days","6","PAOK Thessaloniki"
"Douglas Augusto","https://www.transfermarkt.com/douglas-augusto/profil/spieler/393621","21/22","Hamstring injury",2021-07-11,2021-08-25,"45 days","3","PAOK Thessaloniki"
"Douglas Augusto","https://www.transfermarkt.com/douglas-augusto/profil/spieler/393621","19/20","Cruciate ligament tear",2020-05-25,2020-10-12,"140 days","19","PAOK Thessaloniki"
"Douglas Augusto","https://www.transfermarkt.com/douglas-augusto/profil/spieler/393621","19/20","Pelvic injury",2019-08-29,2019-09-09,"11 days","2","PAOK Thessaloniki"
"Flávio","https://www.transfermarkt.com/flavio/profil/spieler/373191","22/23","Fitness",2023-03-26,2023-04-10,"15 days","2","Al-Taawoun FC"
"Flávio","https://www.transfermarkt.com/flavio/profil/spieler/373191","22/23","Cruciate ligament tear",2022-10-02,2023-03-26,"175 days","18","Al-Taawoun FC"
"Flávio","https://www.transfermarkt.com/flavio/profil/spieler/373191","21/22","unknown injury",2022-03-14,2022-03-31,"17 days","2","Giresunspor"
"Flávio","https://www.transfermarkt.com/flavio/profil/spieler/373191","21/22","unknown injury",2022-02-04,2022-02-11,"7 days","1","Giresunspor"
"Flávio","https://www.transfermarkt.com/flavio/profil/spieler/373191","20/21","Inner ligament stretch of the knee",2021-05-08,2021-06-19,"42 days","3","Trabzonspor"
"Eric Ramires","https://www.transfermarkt.com/eric-ramires/profil/spieler/614328","22/23","Hamstring injury",2022-10-23,2023-02-23,"123 days","15","Red Bull Bragantino"
"Eric Ramires","https://www.transfermarkt.com/eric-ramires/profil/spieler/614328","19/20","Corona virus",2020-08-19,2020-09-21,"33 days","7","FC Basel 1893"
"Eric Ramires","https://www.transfermarkt.com/eric-ramires/profil/spieler/614328","19/20","unknown injury",2020-07-23,2020-08-08,"16 days","4","Esporte Clube Bahia"
"Eric Ramires","https://www.transfermarkt.com/eric-ramires/profil/spieler/614328","19/20","Hamstring injury",2019-10-04,2020-01-29,"117 days","15","FC Basel 1893"
"Eric Ramires","https://www.transfermarkt.com/eric-ramires/profil/spieler/614328","22/23","Hamstring injury",2022-10-23,2023-02-23,"123 days","15","FC Basel 1893"
"Lucca","https://www.transfermarkt.com/lucca/profil/spieler/178940","22/23","unknown injury",2023-03-06,2023-04-28,"53 days","5","Lamphun Warriors"
"Lucca","https://www.transfermarkt.com/lucca/profil/spieler/178940","22/23","muscular problems",2022-10-10,2022-10-25,"15 days","2","Associação Atlética Ponte Preta"
"Lucca","https://www.transfermarkt.com/lucca/profil/spieler/178940","22/23","unknown injury",2023-03-06,2023-04-28,"53 days","5","Cruzeiro Esporte Clube"
"Arthur Caíke","https://www.transfermarkt.com/arthur-caike/profil/spieler/224481","22/23","Muscle injury",2023-06-09,2023-07-14,"35 days","6","Kashima Antlers"
"Élber","https://www.transfermarkt.com/elber/profil/spieler/201792","21/22","Groin injury",2022-05-08,2022-06-02,"25 days","6","Yokohama F. Marinos"
"Rogério","https://www.transfermarkt.com/rogerio/profil/spieler/175256","18/19","Muscle injury",2018-11-17,2018-11-29,"12 days","3","Sport Club do Recife"
"Rogério","https://www.transfermarkt.com/rogerio/profil/spieler/175256","18/19","Muscle injury",2018-09-25,2018-10-16,"21 days","3","Sport Club do Recife"
"Rogério","https://www.transfermarkt.com/rogerio/profil/spieler/175256","18/19","Muscle injury",2018-07-28,2018-08-07,"10 days","2","Sport Club do Recife"
"Fernandão","https://www.transfermarkt.com/fernandao/profil/spieler/83886","17/18","Knee injury",2017-10-22,2017-12-09,"48 days","8","Fenerbahce"
"Gilberto","https://www.transfermarkt.com/gilberto/profil/spieler/164013","17/18","Fitness",2018-01-31,2018-02-04,"4 days","1","Yeni Malatyaspor"
"Muriel","https://www.transfermarkt.com/muriel/profil/spieler/27349","17/18","Shoulder injury",2017-12-17,2018-02-17,"62 days","10","CF Os Belenenses"
"Matheus Ferraz","https://www.transfermarkt.com/matheus-ferraz/profil/spieler/137159","21/22","Torn lateral knee ligament",2022-06-07,NA,"701 days",NA,"Fluminense Football Club"
"Matheus Ferraz","https://www.transfermarkt.com/matheus-ferraz/profil/spieler/137159","18/19","Torn knee ligaments",2019-06-14,2020-01-01,"201 days","34","FC Tokyo"
"Luccas Claro","https://www.transfermarkt.com/luccas-claro/profil/spieler/175179","18/19","unknown injury",2019-05-05,2019-05-19,"14 days","3","Genclerbirligi Ankara"
"Luccas Claro","https://www.transfermarkt.com/luccas-claro/profil/spieler/175179","17/18","unknown injury",2017-11-13,2018-01-25,"73 days","11","Genclerbirligi Ankara"
